Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Link,Team Link,Player Key,FP,FPPG,FPPM,MPG,FPR
Bam Adebayo,,MIA,,8,,243,,,,,,,,,,,,,,,,65,23,8,2,16,13,159,,,https://www.nba.com/player/bam-adebayo,https://www.nba.com/team/MIA,bam-adebayo,228,28.5,0.94,30.4,26.7
Baylor Scheierman,,BOS,,9,,81,,,,,,,,,,,,,,,,19,2,3,0,1,7,26,,,https://www.nba.com/player/baylor-scheierman,https://www.nba.com/team/BOS,baylor-scheierman,42,4.7,0.52,9.0,2.4
Ben Saraf,,BKN,,7,,97,,,,,,,,,,,,,,,,13,17,2,0,9,13,23,,,https://www.nba.com/player/ben-saraf,https://www.nba.com/team/BKN,ben-saraf,33,4.7,0.34,13.9,1.6
Ben Sheppard,,IND,,11,,284,,,,,,,,,,,,,,,,50,19,5,2,7,27,76,,,https://www.nba.com/player/ben-sheppard,https://www.nba.com/team/IND,ben-sheppard,118,10.7,0.42,25.8,4.5
Bennedict Mathurin,,IND,,2,,73,,,,,,,,,,,,,,,,14,5,0,0,5,6,62,,,https://www.nba.com/player/bennedict-mathurin,https://www.nba.com/team/IND,bennedict-mathurin,70,35.0,0.96,36.5,33.6
Bilal Coulibaly,,WAS,,4,,95,,,,,,,,,,,,,,,,19,13,4,4,10,10,42,,,https://www.nba.com/player/bilal-coulibaly,https://www.nba.com/team/WAS,bilal-coulibaly,62,15.5,0.65,23.8,10.1
Bismack Biyombo,,SAS,,5,,44,,,,,,,,,,,,,,,,5,2,3,0,2,9,2,,,https://www.nba.com/player/bismack-biyombo,https://www.nba.com/team/SAS,bismack-biyombo,1,0.2,0.02,8.8,0.0
Blake Wesley,,POR,,6,,98,,,,,,,,,,,,,,,,14,19,10,1,7,14,36,,,https://www.nba.com/player/blake-wesley,https://www.nba.com/team/POR,blake-wesley,59,9.8,0.6,16.3,5.9
Bobby Portis,,MIL,,12,,249,,,,,,,,,,,,,,,,67,16,4,1,15,20,115,,,https://www.nba.com/player/bobby-portis,https://www.nba.com/team/MIL,bobby-portis,168,14.0,0.67,20.8,9.4
Bobi Klintman,,DET,,5,,48,,,,,,,,,,,,,,,,16,4,2,0,5,7,15,,,https://www.nba.com/player/bobi-klintman,https://www.nba.com/team/DET,bobi-klintman,25,5.0,0.52,9.6,2.6
Bogdan Bogdanović,,LAC,,5,,111,,,,,,,,,,,,,,,,16,16,2,1,9,12,36,,,https://www.nba.com/player/bogdan-bogdanovic,https://www.nba.com/team/LAC,bogdan-bogdanovic,50,10.0,0.45,22.2,4.5
Bones Hyland,,MIN,,10,,100,,,,,,,,,,,,,,,,10,15,5,0,8,13,47,,,https://www.nba.com/player/bones-hyland,https://www.nba.com/team/MIN,bones-hyland,56,5.6,0.56,10.0,3.1
Bradley Beal,,LAC,,6,,121,,,,,,,,,,,,,,,,5,10,3,0,9,14,49,,,https://www.nba.com/player/bradley-beal,https://www.nba.com/team/LAC,bradley-beal,44,7.3,0.36,20.2,2.7
Branden Carlson,,OKC,,8,,59,,,,,,,,,,,,,,,,15,3,2,2,2,8,18,,,https://www.nba.com/player/branden-carlson,https://www.nba.com/team/OKC,branden-carlson,30,3.8,0.51,7.4,1.9
Brandin Podziemski,,GSW,,13,,370,,,,,,,,,,,,,,,,62,41,19,4,19,32,150,,,https://www.nba.com/player/brandin-podziemski,https://www.nba.com/team/GSW,brandin-podziemski,225,17.3,0.61,28.5,10.5
Brandon Ingram,,TOR,,11,,365,,,,,,,,,,,,,,,,68,44,9,7,27,31,235,,,https://www.nba.com/player/brandon-ingram,https://www.nba.com/team/TOR,brandon-ingram,305,27.7,0.84,33.2,23.2
Brandon Miller,,CHA,,2,,40,,,,,,,,,,,,,,,,0,8,1,1,3,5,29,,,https://www.nba.com/player/brandon-miller,https://www.nba.com/team/CHA,brandon-miller,31,15.5,0.78,20.0,12.0
Brandon Williams,,DAL,,10,,199,,,,,,,,,,,,,,,,24,29,18,1,21,17,105,,,https://www.nba.com/player/brandon-williams,https://www.nba.com/team/DAL,brandon-williams,139,13.9,0.7,19.9,9.7
Brice Sensabaugh,,UTA,,10,,134,,,,,,,,,,,,,,,,24,10,5,1,7,13,84,,,https://www.nba.com/player/brice-sensabaugh,https://www.nba.com/team/UTA,brice-sensabaugh,104,10.4,0.78,13.4,8.1
Bronny James,,LAL,,8,,97,,,,,,,,,,,,,,,,8,15,7,1,5,11,18,,,https://www.nba.com/player/bronny-james,https://www.nba.com/team/LAL,bronny-james,33,4.1,0.34,12.1,1.4
Brook Lopez,,LAC,,11,,175,,,,,,,,,,,,,,,,25,5,4,10,12,19,82,,,https://www.nba.com/player/brook-lopez,https://www.nba.com/team/LAC,brook-lopez,95,8.6,0.54,15.9,4.7
Brooks Barnhizer,,OKC,,11,,84,,,,,,,,,,,,,,,,20,2,2,1,1,9,14,,,https://www.nba.com/player/brooks-barnhizer,https://www.nba.com/team/OKC,brooks-barnhizer,29,2.6,0.35,7.6,0.9
Bruce Brown,,DEN,,11,,240,,,,,,,,,,,,,,,,48,15,9,2,10,27,73,,,https://www.nba.com/player/bruce-brown,https://www.nba.com/team/DEN,bruce-brown,110,10.0,0.46,21.8,4.6
Bryce McGowens,,NOP,,4,,18,,,,,,,,,,,,,,,,0,3,1,0,1,1,6,,,https://www.nba.com/player/bryce-mcgowens,https://www.nba.com/team/NOP,bryce-mcgowens,8,2.0,0.44,4.5,0.9
Bub Carrington,,WAS,,12,,329,,,,,,,,,,,,,,,,48,54,8,2,32,32,78,,,https://www.nba.com/player/bub-carrington,https://www.nba.com/team/WAS,bub-carrington,126,10.5,0.38,27.4,4.0
Buddy Hield,,GSW,,13,,218,,,,,,,,,,,,,,,,18,21,10,0,13,17,93,,,https://www.nba.com/player/buddy-hield,https://www.nba.com/team/GSW,buddy-hield,112,8.6,0.51,16.8,4.4
Cade Cunningham,,DET,,11,,407,,,,,,,,,,,,,,,,59,109,15,9,40,41,302,,,https://www.nba.com/player/cade-cunningham,https://www.nba.com/team/DET,cade-cunningham,413,37.5,1.01,37.0,38.1
Caleb Houstan,,ATL,,5,,32,,,,,,,,,,,,,,,,3,2,1,1,3,4,14,,,https://www.nba.com/player/caleb-houstan,https://www.nba.com/team/ATL,caleb-houstan,14,2.8,0.44,6.4,1.2
Caleb Love,,POR,,3,,26,,,,,,,,,,,,,,,,8,6,0,0,1,0,10,,,https://www.nba.com/player/caleb-love,https://www.nba.com/team/POR,caleb-love,23,7.7,0.88,8.7,6.8
Caleb Martin,,DAL,,10,,89,,,,,,,,,,,,,,,,14,9,4,1,3,17,14,,,https://www.nba.com/player/caleb-martin,https://www.nba.com/team/DAL,caleb-martin,22,2.2,0.25,8.9,0.5
Cam Christie,,LAC,,8,,92,,,,,,,,,,,,,,,,15,8,2,1,1,3,44,,,https://www.nba.com/player/cam-christie,https://www.nba.com/team/LAC,cam-christie,66,8.2,0.72,11.5,5.9
Cam Spencer,,MEM,,13,,242,,,,,,,,,,,,,,,,27,39,9,1,12,19,119,,,https://www.nba.com/player/cam-spencer,https://www.nba.com/team/MEM,cam-spencer,164,12.6,0.68,18.6,8.5
Cam Whitmore,,WAS,,12,,208,,,,,,,,,,,,,,,,28,7,11,2,12,16,110,,,https://www.nba.com/player/cam-whitmore,https://www.nba.com/team/WAS,cam-whitmore,130,10.8,0.62,17.3,6.8
Cameron Johnson,,DEN,,11,,269,,,,,,,,,,,,,,,,29,20,6,1,6,25,79,,,https://www.nba.com/player/cameron-johnson,https://www.nba.com/team/DEN,cameron-johnson,104,9.5,0.39,24.5,3.7
Cam Thomas,,BKN,,8,,226,,,,,,,,,,,,,,,,11,21,4,1,16,15,171,,,https://www.nba.com/player/cameron-thomas,https://www.nba.com/team/BKN,cameron-thomas,177,22.1,0.78,28.2,17.3
Caris LeVert,,DET,,8,,158,,,,,,,,,,,,,,,,10,21,6,3,13,10,72,,,https://www.nba.com/player/caris-levert,https://www.nba.com/team/DET,caris-levert,89,11.1,0.56,19.8,6.3
Carter Bryant,,SAS,,7,,47,,,,,,,,,,,,,,,,6,0,2,1,3,4,17,,,https://www.nba.com/player/carter-bryant,https://www.nba.com/team/SAS,carter-bryant,19,2.7,0.4,6.7,1.1
Cason Wallace,,OKC,,12,,347,,,,,,,,,,,,,,,,39,32,27,4,11,29,101,,,https://www.nba.com/player/cason-wallace,https://www.nba.com/team/OKC,cason-wallace,163,13.6,0.47,28.9,6.4
Cedric Coward,,MEM,,13,,349,,,,,,,,,,,,,,,,77,40,12,5,15,27,186,,,https://www.nba.com/player/cedric-coward,https://www.nba.com/team/MEM,cedric-coward,278,21.4,0.8,26.8,17.0
Charles Bassey,,MEM,,2,,31,,,,,,,,,,,,,,,,15,2,1,1,1,5,7,,,https://www.nba.com/player/charles-bassey,https://www.nba.com/team/MEM,charles-bassey,20,10.0,0.65,15.5,6.5
Chaz Lanier,,DET,,8,,80,,,,,,,,,,,,,,,,6,5,2,0,1,2,25,,,https://www.nba.com/player/chaz-lanier,https://www.nba.com/team/DET,chaz-lanier,35,4.4,0.44,10.0,1.9
Chet Holmgren,,OKC,,9,,263,,,,,,,,,,,,,,,,74,16,7,12,19,36,168,,,https://www.nba.com/player/chet-holmgren,https://www.nba.com/team/OKC,chet-holmgren,222,24.7,0.84,29.2,20.8
Chris Boucher,,BOS,,7,,76,,,,,,,,,,,,,,,,17,2,4,5,1,15,17,,,https://www.nba.com/player/chris-boucher,https://www.nba.com/team/BOS,chris-boucher,29,4.1,0.38,10.9,1.6
Chris Mañon,,LAL,,2,,7,,,,,,,,,,,,,,,,2,0,0,1,0,2,0,,,https://www.nba.com/player/chris-manon,https://www.nba.com/team/LAL,chris-manon,1,0.5,0.14,3.5,0.1
Chris Paul,,LAC,,8,,103,,,,,,,,,,,,,,,,14,29,9,0,7,13,18,,,https://www.nba.com/player/chris-paul,https://www.nba.com/team/LAC,chris-paul,50,6.2,0.49,12.9,3.0
Chris Youngblood,,OKC,,12,,63,,,,,,,,,,,,,,,,6,2,1,0,0,10,15,,,https://www.nba.com/player/chris-youngblood,https://www.nba.com/team/OKC,chris-youngblood,14,1.2,0.22,5.2,0.3
Christian Braun,,DEN,,11,,325,,,,,,,,,,,,,,,,48,33,9,3,14,24,125,,,https://www.nba.com/player/christian-braun,https://www.nba.com/team/DEN,christian-braun,180,16.4,0.55,29.5,9.1
Christian Koloko,,LAL,,2,,6,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,,,https://www.nba.com/player/christian-koloko,https://www.nba.com/team/LAL,christian-koloko,0,0.0,0.0,3.0,0.0
CJ McCollum,,WAS,,12,,351,,,,,,,,,,,,,,,,40,40,8,3,18,27,195,,,https://www.nba.com/player/cj-mccollum,https://www.nba.com/team/WAS,cj-mccollum,241,20.1,0.69,29.2,13.8
Clint Capela,,HOU,,10,,99,,,,,,,,,,,,,,,,45,4,3,6,4,11,38,,,https://www.nba.com/player/clint-capela,https://www.nba.com/team/HOU,clint-capela,81,8.1,0.82,9.9,6.6
Cody Martin,,IND,,4,,55,,,,,,,,,,,,,,,,14,2,4,2,4,5,7,,,https://www.nba.com/player/cody-martin,https://www.nba.com/team/IND,cody-martin,20,5.0,0.36,13.8,1.8
Cody Williams,,UTA,,6,,67,,,,,,,,,,,,,,,,6,4,2,1,3,10,19,,,https://www.nba.com/player/cody-williams,https://www.nba.com/team/UTA,cody-williams,19,3.2,0.28,11.2,0.9
Colby Jones,,DET,,1,,7,,,,,,,,,,,,,,,,4,2,0,0,0,1,2,,,https://www.nba.com/player/colby-jones,https://www.nba.com/team/DET,colby-jones,7,7.0,1.0,7.0,7.0
Cole Anthony,,MIL,,11,,216,,,,,,,,,,,,,,,,37,53,7,5,21,32,109,,,https://www.nba.com/player/cole-anthony,https://www.nba.com/team/MIL,cole-anthony,158,14.4,0.73,19.6,10.5
Collin Gillespie,,PHX,,12,,282,,,,,,,,,,,,,,,,46,63,12,6,16,13,114,,,https://www.nba.com/player/collin-gillespie,https://www.nba.com/team/PHX,collin-gillespie,212,17.7,0.75,23.5,13.3
Collin Murray-Boyles,,TOR,,9,,187,,,,,,,,,,,,,,,,35,11,7,5,10,24,79,,,https://www.nba.com/player/collin-murray-boyles,https://www.nba.com/team/TOR,collin-murray-boyles,103,11.4,0.55,20.8,6.3
Collin Sexton,,CHA,,10,,269,,,,,,,,,,,,,,,,23,53,8,0,32,25,158,,,https://www.nba.com/player/collin-sexton,https://www.nba.com/team/CHA,collin-sexton,185,18.5,0.69,26.9,12.7
Cooper Flagg,,DAL,,12,,393,,,,,,,,,,,,,,,,81,40,17,9,28,30,181,,,https://www.nba.com/player/cooper-flagg,https://www.nba.com/team/DAL,cooper-flagg,270,22.5,0.69,32.8,15.5
Corey Kispert,,WAS,,12,,232,,,,,,,,,,,,,,,,28,21,2,2,9,16,100,,,https://www.nba.com/player/corey-kispert,https://www.nba.com/team/WAS,corey-kispert,128,10.7,0.55,19.3,5.9
Craig Porter Jr.,,CLE,,12,,201,,,,,,,,,,,,,,,,37,31,12,6,11,13,64,,,https://www.nba.com/player/craig-porter,https://www.nba.com/team/CLE,craig-porter,126,10.5,0.63,16.8,6.6
Daeqwon Plowden,,SAC,,1,,14,,,,,,,,,,,,,,,,2,0,0,0,0,0,2,,,https://www.nba.com/player/daeqwon-plowden,https://www.nba.com/team/SAC,daeqwon-plowden,4,4.0,0.29,14.0,1.1
Dalen Terry,,CHI,,7,,41,,,,,,,,,,,,,,,,3,4,1,2,1,4,12,,,https://www.nba.com/player/dalen-terry,https://www.nba.com/team/CHI,dalen-terry,17,2.4,0.41,5.9,1.0
Dalton Knecht,,LAL,,11,,202,,,,,,,,,,,,,,,,24,7,4,5,7,17,85,,,https://www.nba.com/player/dalton-knecht,https://www.nba.com/team/LAL,dalton-knecht,101,9.2,0.5,18.4,4.6
D'Angelo Russell,,DAL,,12,,247,,,,,,,,,,,,,,,,32,57,6,2,22,15,131,,,https://www.nba.com/player/dangelo-russell,https://www.nba.com/team/DAL,dangelo-russell,191,15.9,0.77,20.6,12.3
Daniel Gafford,,DAL,,7,,148,,,,,,,,,,,,,,,,39,7,6,9,7,16,66,,,https://www.nba.com/player/daniel-gafford,https://www.nba.com/team/DAL,daniel-gafford,104,14.9,0.7,21.1,10.4
Daniss Jenkins,,DET,,7,,121,,,,,,,,,,,,,,,,13,21,11,0,9,10,59,,,https://www.nba.com/player/daniss-jenkins,https://www.nba.com/team/DET,daniss-jenkins,85,12.1,0.7,17.3,8.5
Danny Wolf,,BKN,,2,,6,,,,,,,,,,,,,,,,2,2,0,0,0,0,2,,,https://www.nba.com/player/danny-wolf,https://www.nba.com/team/BKN,danny-wolf,6,3.0,1.0,3.0,3.0
Dario Šarić,,SAC,,3,,28,,,,,,,,,,,,,,,,5,2,0,0,1,0,5,,,https://www.nba.com/player/dario-saric,https://www.nba.com/team/SAC,dario-saric,11,3.7,0.39,9.3,1.4
Darius Garland,,CLE,,3,,73,,,,,,,,,,,,,,,,9,15,3,0,5,6,39,,,https://www.nba.com/player/darius-garland,https://www.nba.com/team/CLE,darius-garland,55,18.3,0.75,24.3,13.8
DaRon Holmes II,,DEN,,2,,4,,,,,,,,,,,,,,,,0,0,0,0,0,1,3,,,https://www.nba.com/player/daron-holmes,https://www.nba.com/team/DEN,daron-holmes,2,1.0,0.5,2.0,0.5
David Jones Garcia,,SAS,,3,,11,,,,,,,,,,,,,,,,3,4,0,0,0,2,9,,,https://www.nba.com/player/david-jones-garcia,https://www.nba.com/team/SAS,david-jones-garcia,14,4.7,1.27,3.7,5.9
Davion Mitchell,,MIA,,12,,365,,,,,,,,,,,,,,,,33,88,18,1,21,38,119,,,https://www.nba.com/player/davion-mitchell,https://www.nba.com/team/MIA,davion-mitchell,200,16.7,0.55,30.4,9.1
Day'Ron Sharpe,,BKN,,10,,159,,,,,,,,,,,,,,,,53,17,9,6,22,24,67,,,https://www.nba.com/player/dayron-sharpe,https://www.nba.com/team/BKN,dayron-sharpe,106,10.6,0.67,15.9,7.1
De'Aaron Fox,,SAS,,3,,103,,,,,,,,,,,,,,,,12,13,1,0,14,9,58,,,https://www.nba.com/player/deaaron-fox,https://www.nba.com/team/SAS,deaaron-fox,61,20.3,0.59,34.3,12.0
Dean Wade,,CLE,,11,,239,,,,,,,,,,,,,,,,37,14,9,5,3,22,66,,,https://www.nba.com/player/dean-wade,https://www.nba.com/team/CLE,dean-wade,106,9.6,0.44,21.7,4.3
Deandre Ayton,,LAL,,11,,331,,,,,,,,,,,,,,,,83,10,5,10,28,32,171,,,https://www.nba.com/player/deandre-ayton,https://www.nba.com/team/LAL,deandre-ayton,219,19.9,0.66,30.1,13.2
De'Andre Hunter,,CLE,,9,,261,,,,,,,,,,,,,,,,47,25,8,2,18,21,173,,,https://www.nba.com/player/deandre-hunter,https://www.nba.com/team/CLE,deandre-hunter,216,24.0,0.83,29.0,19.9
DeAndre Jordan,,NOP,,2,,23,,,,,,,,,,,,,,,,10,0,0,0,1,1,9,,,https://www.nba.com/player/deandre-jordan,https://www.nba.com/team/NOP,deandre-jordan,17,8.5,0.74,11.5,6.3
DeMar DeRozan,,SAC,,12,,402,,,,,,,,,,,,,,,,41,40,12,2,13,21,230,,,https://www.nba.com/player/demar-derozan,https://www.nba.com/team/SAC,demar-derozan,291,24.2,0.72,33.5,17.6
Deni Avdija,,POR,,11,,374,,,,,,,,,,,,,,,,69,51,7,9,36,38,287,,,https://www.nba.com/player/deni-avdija,https://www.nba.com/team/POR,deni-avdija,349,31.7,0.93,34.0,29.6
Dennis Schröder,,SAC,,12,,362,,,,,,,,,,,,,,,,39,72,13,3,26,21,136,,,https://www.nba.com/player/dennis-schroder,https://www.nba.com/team/SAC,dennis-schroder,216,18.0,0.6,30.2,10.7
Dereck Lively II,,DAL,,3,,51,,,,,,,,,,,,,,,,15,9,2,4,5,9,16,,,https://www.nba.com/player/dereck-lively,https://www.nba.com/team/DAL,dereck-lively,32,10.7,0.63,17.0,6.7
Derik Queen,,NOP,,11,,236,,,,,,,,,,,,,,,,62,23,12,6,20,33,118,,,https://www.nba.com/player/derik-queen,https://www.nba.com/team/NOP,derik-queen,168,15.3,0.71,21.5,10.9
Derrick Jones Jr.,,LAC,,11,,273,,,,,,,,,,,,,,,,26,14,8,11,7,22,116,,,https://www.nba.com/player/derrick-jones,https://www.nba.com/team/LAC,derrick-jones,146,13.3,0.53,24.8,7.1
Derrick White,,BOS,,13,,422,,,,,,,,,,,,,,,,48,67,24,15,16,22,202,,,https://www.nba.com/player/derrick-white,https://www.nba.com/team/BOS,derrick-white,318,24.5,0.75,32.5,18.4
Desmond Bane,,ORL,,12,,371,,,,,,,,,,,,,,,,51,56,5,4,27,43,186,,,https://www.nba.com/player/desmond-bane,https://www.nba.com/team/ORL,desmond-bane,232,19.3,0.63,30.9,12.1
Devin Booker,,PHX,,12,,434,,,,,,,,,,,,,,,,50,84,10,3,50,33,338,,,https://www.nba.com/player/devin-booker,https://www.nba.com/team/PHX,devin-booker,402,33.5,0.93,36.2,31.0
Devin Carter,,SAC,,8,,65,,,,,,,,,,,,,,,,12,9,6,1,6,8,17,,,https://www.nba.com/player/devin-carter,https://www.nba.com/team/SAC,devin-carter,31,3.9,0.48,8.1,1.8
Devin Vassell,,SAS,,11,,365,,,,,,,,,,,,,,,,40,22,10,2,12,23,153,,,https://www.nba.com/player/devin-vassell,https://www.nba.com/team/SAS,devin-vassell,192,17.5,0.53,33.2,9.2
Dillon Brooks,,PHX,,6,,176,,,,,,,,,,,,,,,,19,14,12,2,11,19,110,,,https://www.nba.com/player/dillon-brooks,https://www.nba.com/team/PHX,dillon-brooks,127,21.2,0.72,29.3,15.3
Domantas Sabonis,,SAC,,9,,290,,,,,,,,,,,,,,,,111,33,10,1,23,36,138,,,https://www.nba.com/player/domantas-sabonis,https://www.nba.com/team/SAC,domantas-sabonis,234,26.0,0.81,32.2,21.0
Dominick Barlow,,PHI,,2,,50,,,,,,,,,,,,,,,,12,5,0,1,3,4,15,,,https://www.nba.com/player/dominick-barlow,https://www.nba.com/team/PHI,dominick-barlow,26,13.0,0.52,25.0,6.8
Donovan Clingan,,POR,,11,,274,,,,,,,,,,,,,,,,98,13,9,16,8,31,90,,,https://www.nba.com/player/donovan-clingan,https://www.nba.com/team/POR,donovan-clingan,187,17.0,0.68,24.9,11.6
Donovan Mitchell,,CLE,,10,,338,,,,,,,,,,,,,,,,44,54,15,4,29,20,304,,,https://www.nba.com/player/donovan-mitchell,https://www.nba.com/team/CLE,donovan-mitchell,372,37.2,1.1,33.8,40.9
Donte DiVincenzo,,MIN,,11,,334,,,,,,,,,,,,,,,,39,40,13,6,15,27,152,,,https://www.nba.com/player/donte-divincenzo,https://www.nba.com/team/MIN,donte-divincenzo,208,18.9,0.62,30.4,11.8
