"player_link","signed_using"
"https://www.spotrac.com/nba/player/_/id/70653","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70654","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70656","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70657","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70658","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70660","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70661","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/70662","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70663","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70664","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70667","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70668","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70670","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70672","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70677","Minimum"
"https://www.spotrac.com/nba/player/_/id/70679","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/70683","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70684","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70691","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70694","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70700","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/70702","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/70704","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/70741","Minimum"
"https://www.spotrac.com/nba/player/_/id/70758","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74108","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74109","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74110","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74111","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74112","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74113","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74114","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74115","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74116","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74117","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74120","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74121","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74122","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74123","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74124","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74125","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74127","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74128","Minimum"
"https://www.spotrac.com/nba/player/_/id/74129","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74132","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74133","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74134","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74135","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74136","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74137","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/74139","Minimum"
"https://www.spotrac.com/nba/player/_/id/74142","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74143","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74145","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74146","Non-Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74153","Minimum"
"https://www.spotrac.com/nba/player/_/id/74159","Minimum"
"https://www.spotrac.com/nba/player/_/id/74160","Minimum"
"https://www.spotrac.com/nba/player/_/id/74161","Minimum"
"https://www.spotrac.com/nba/player/_/id/74162","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74166","cap-space"
"https://www.spotrac.com/nba/player/_/id/74215","cap-space"
"https://www.spotrac.com/nba/player/_/id/74218","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74232","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74262","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/74311","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74331","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/74472","Minimum"
"https://www.spotrac.com/nba/player/_/id/75746","Minimum"
"https://www.spotrac.com/nba/player/_/id/78108","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78109","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78110","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78111","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78112","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78113","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78114","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78115","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78116","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78117","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78118","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78120","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78121","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78122","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78123","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78124","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78126","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78128","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78130","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/78132","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78133","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78134","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78135","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78136","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/78137","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/78138","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78139","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78141","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78142","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/78144","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/78145","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78148","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78149","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/78150","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/78156","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/78158","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/78165","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/78167","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/78250","Non-Bird Rights"
"https://www.spotrac.com/nba/player/_/id/78256","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/78267","room-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/78268","cap-space"
"https://www.spotrac.com/nba/player/_/id/78309","Minimum"
"https://www.spotrac.com/nba/player/_/id/78583","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/78654","Early Bird Rights"
"https://www.spotrac.com/nba/player/_/id/8051","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/8054","Minimum"
"https://www.spotrac.com/nba/player/_/id/8055","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/8062","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/8063","Minimum"
"https://www.spotrac.com/nba/player/_/id/8064","Minimum"
"https://www.spotrac.com/nba/player/_/id/8066","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/8067","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/8070","cap-space"
"https://www.spotrac.com/nba/player/_/id/8075","Minimum"
"https://www.spotrac.com/nba/player/_/id/8080","Minimum"
"https://www.spotrac.com/nba/player/_/id/8081","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/8083","Bird Rights"
"https://www.spotrac.com/nba/player/_/id/82196","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82197","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82198","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82199","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82200","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82201","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82202","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82203","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82204","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82205","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82206","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82207","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82208","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82209","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82210","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82211","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82212","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/82213","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82214","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82215","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/82271","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82272","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82273","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82275","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82317","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/82318","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/82320","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/82321","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/82323","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/84438","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/84439","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/84440","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/84442","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/84443","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84444","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84463","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/84464","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/84465","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84466","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84467","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84468","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84471","cap-space"
"https://www.spotrac.com/nba/player/_/id/84477","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/84478","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84483","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/84718","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/84768","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/85972","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/86051","non-taxpayer-mid-level-exception"
"https://www.spotrac.com/nba/player/_/id/91733","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91734","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91735","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91736","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91737","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91738","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91739","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91749","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91750","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91751","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91752","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91753","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91754","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91755","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91756","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91757","Minimum"
"https://www.spotrac.com/nba/player/_/id/91758","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91759","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91760","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91761","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91762","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/91764","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/91765","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91766","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91767","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91768","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/91769","second-round-exception"
"https://www.spotrac.com/nba/player/_/id/91771","rookie-scale-exception"
"https://www.spotrac.com/nba/player/_/id/91773","rookie-scale-exception"
