Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key
Aaron Gordon,29,DEN,PF,7,7,212,37,70,.529,12,22,.545,25,48,.521,.614,22,26,.846,19,28,47,22,5,2,9,13,108,0,,aaron-gordon
Aaron Holiday,28,HOU,PG,6,0,57,8,16,.500,5,11,.455,3,5,.600,.656,5,5,1.000,0,4,4,9,1,0,2,3,26,0,,aaron-holiday
Aaron Nesmith,25,IND,SF,6,6,136,19,36,.528,6,11,.545,13,25,.520,.611,11,13,.846,4,20,24,6,4,2,5,24,55,0,,aaron-nesmith
Aaron Wiggins,26,OKC,SG,13,4,281,51,107,.477,20,43,.465,31,64,.484,.570,8,9,.889,17,33,50,29,10,4,9,19,130,0,,aaron-wiggins
Adam Flagler,25,OKC,SG,6,0,15,3,5,.600,3,5,.600,0,0,,.900,0,0,,0,2,2,0,1,0,0,3,9,0,,adam-flagler
Adama Sanogo,22,CHI,C,3,0,14,3,5,.600,0,0,,3,5,.600,.600,0,0,,2,0,2,1,0,0,1,1,6,0,,adama-sanogo
Adem Bona,21,PHI,PF,9,0,33,5,6,.833,0,0,,5,6,.833,.833,1,1,1.000,5,8,13,0,0,3,2,5,11,0,,adem-bona
A.J. Green,25,MIL,SG,12,2,203,29,59,.492,28,57,.491,1,2,.500,.729,2,2,1.000,2,16,18,10,7,0,6,10,88,0,,aj-green
AJ Johnson,20,MIL,SG,4,0,8,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,0,0,1,0,2,0,,aj-johnson
Ajay Mitchell,22,OKC,SG,13,0,205,29,56,.518,6,13,.462,23,43,.535,.571,6,7,.857,4,19,23,26,11,1,10,21,70,0,,ajay-mitchell
Al Horford,38,BOS,C,12,12,324,41,82,.500,27,60,.450,14,22,.636,.665,4,4,1.000,12,53,65,28,12,8,13,15,113,0,,al-horford
Alec Burks,33,MIA,SG,5,0,91,10,20,.500,9,14,.643,1,6,.167,.725,2,2,1.000,2,6,8,9,3,1,1,2,31,0,,alec-burks
Alex Caruso,30,OKC,SG,11,0,215,17,55,.309,7,32,.219,10,23,.435,.373,5,7,.714,9,23,32,25,19,7,7,32,46,0,,alex-caruso
Alex Ducas,24,OKC,SG,4,0,7,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,0,,alex-ducas
Alex Len,31,SAC,C,11,1,88,10,16,.625,0,3,.000,10,13,.769,.625,2,4,.500,5,22,27,9,2,8,5,12,22,0,,alex-len
Alex Reese,25,OKC,PF,1,0,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,0,,alex-reese
Alex Sarr,19,WAS,C,11,11,284,42,115,.365,11,52,.212,31,63,.492,.413,20,28,.714,21,44,65,24,10,26,13,32,115,0,,alex-sarr
Alperen Sengun,22,HOU,C,13,13,378,86,184,.467,7,21,.333,79,163,.485,.486,46,60,.767,48,100,148,58,13,20,27,37,225,1,,alperen-sengun
Amen Thompson,22,HOU,SF,13,1,328,52,98,.531,4,15,.267,48,83,.578,.551,35,49,.714,24,59,83,27,14,9,20,31,143,0,,amen-thompson
Amir Coffey,27,LAC,SG,13,0,308,42,84,.500,20,40,.500,22,44,.500,.619,17,21,.810,7,23,30,14,8,0,7,19,121,0,,amir-coffey
Andre Drummond,31,PHI,C,11,9,257,37,75,.493,1,4,.250,36,71,.507,.500,19,36,.528,36,69,105,5,14,5,21,34,94,0,,andre-drummond
Andre Jackson Jr.,23,MIL,SG,12,4,222,17,37,.459,9,22,.409,8,15,.533,.581,4,8,.500,4,24,28,19,10,4,18,32,47,0,,andre-jackson
Andrew Nembhard,25,IND,SG,7,7,187,20,52,.385,3,13,.231,17,39,.436,.413,8,10,.800,1,13,14,33,6,0,10,15,51,0,,andrew-nembhard
Andrew Wiggins,29,GSW,SF,10,10,267,50,117,.427,17,46,.370,33,71,.465,.500,28,39,.718,17,26,43,23,9,8,9,21,145,0,,andrew-wiggins
Anfernee Simons,25,POR,SG,12,12,357,68,178,.382,26,87,.299,42,91,.462,.455,33,36,.917,2,22,24,51,9,1,29,16,195,0,,anfernee-simons
Anthony Black,21,ORL,PG,14,1,340,39,94,.415,8,31,.258,31,63,.492,.457,21,29,.724,10,30,40,55,12,13,28,33,107,0,,anthony-black
Anthony Davis,31,LAL,C,12,12,421,129,230,.561,12,28,.429,117,202,.579,.587,103,129,.798,29,105,134,31,15,24,27,20,373,0,,anthony-davis
Anthony Edwards,23,MIN,SG,13,13,481,131,280,.468,64,151,.424,67,129,.519,.582,43,58,.741,6,61,67,47,15,7,42,28,369,0,,anthony-edwards
Anthony Gill,32,WAS,PF,7,0,21,3,5,.600,1,2,.500,2,3,.667,.700,1,2,.500,1,3,4,3,2,0,1,1,8,0,,anthony-gill
Antonio Reeves,24,NOP,SG,7,0,45,6,19,.316,2,11,.182,4,8,.500,.368,0,0,,0,6,6,1,3,0,1,1,14,0,,antonio-reeves
Ariel Hukporti,22,NYK,C,6,0,62,3,7,.429,0,0,,3,7,.429,.429,1,2,.500,2,11,13,3,0,8,6,9,7,0,,ariel-hukporti
Armel Traoré,22,LAL,SF,1,0,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,1,0,0,,armel-traore
Austin Reaves,26,LAL,SG,13,13,452,80,177,.452,37,102,.363,43,75,.573,.556,37,47,.787,11,41,52,71,16,4,26,35,234,0,,austin-reaves
Ayo Dosunmu,25,CHI,SG,13,3,366,55,124,.444,15,56,.268,40,68,.588,.504,24,27,.889,9,50,59,54,4,7,17,33,149,0,,ayo-dosunmu
Bam Adebayo,27,MIA,C,11,11,387,67,157,.427,7,26,.269,60,131,.458,.449,42,60,.700,33,69,102,46,22,14,15,20,183,0,,bam-adebayo
Baylor Scheierman,24,BOS,SG,3,0,18,1,6,.167,0,4,.000,1,2,.500,.167,2,2,1.000,1,3,4,0,0,0,0,2,4,0,,baylor-scheierman
Ben Sheppard,23,IND,SG,12,4,246,27,61,.443,18,44,.409,9,17,.529,.590,0,0,,5,21,26,16,5,3,4,30,72,0,,ben-sheppard
Ben Simmons,28,BRK,PG,9,7,221,25,42,.595,0,0,,25,42,.595,.595,3,4,.750,9,45,54,62,8,4,26,29,53,0,,ben-simmons
Bennedict Mathurin,22,IND,SG,12,7,368,74,142,.521,20,46,.435,54,96,.563,.592,57,70,.814,13,64,77,20,6,1,21,31,225,0,,bennedict-mathurin
Bilal Coulibaly,20,WAS,SF,11,11,389,61,112,.545,12,33,.364,49,79,.620,.598,28,37,.757,22,43,65,32,12,8,24,28,162,0,,bilal-coulibaly
Blake Wesley,21,SAS,SG,13,0,153,22,50,.440,2,13,.154,20,37,.541,.460,9,11,.818,3,5,8,22,5,1,14,9,55,0,,blake-wesley
Bobby Portis,29,MIL,PF,12,1,292,71,151,.470,10,39,.256,61,112,.545,.503,11,16,.688,26,71,97,11,5,6,15,20,163,0,,bobby-portis
Bogdan Bogdanović,32,ATL,SG,1,0,28,2,6,.333,2,6,.333,0,0,,.500,2,2,1.000,0,2,2,2,0,2,2,3,8,0,,bogdan-bogdanovic
Bol Bol,25,PHO,PF,2,0,11,3,6,.500,1,3,.333,2,3,.667,.583,3,4,.750,1,2,3,1,0,0,1,1,10,0,,bol-bol
Bones Hyland,24,LAC,PG,4,0,21,5,14,.357,3,7,.429,2,7,.286,.464,4,4,1.000,1,2,3,0,2,2,1,2,17,0,,bones-hyland
Bradley Beal,31,PHO,SG,9,9,313,58,122,.475,23,60,.383,35,62,.565,.570,21,26,.808,6,30,36,33,13,8,12,24,160,0,,bradley-beal
Brandin Podziemski,21,GSW,SG,11,3,283,38,96,.396,9,45,.200,29,51,.569,.443,8,12,.667,11,42,53,39,10,4,15,28,93,0,,brandin-podziemski
Brandon Boston Jr.,23,NOP,SG,11,7,320,50,113,.442,15,42,.357,35,71,.493,.509,20,22,.909,11,39,50,44,15,3,17,19,135,0,,brandon-boston
Brandon Clarke,28,MEM,PF,12,3,179,27,55,.491,1,11,.091,26,44,.591,.500,8,11,.727,10,29,39,7,11,1,4,16,63,0,,brandon-clarke
Brandon Ingram,27,NOP,SF,14,14,471,131,279,.470,35,96,.365,96,183,.525,.532,34,39,.872,15,69,84,76,13,8,53,36,331,0,,brandon-ingram
Brandon Miller,22,CHO,SF,8,8,237,42,116,.362,23,73,.315,19,43,.442,.461,16,17,.941,4,29,33,30,10,4,16,16,123,0,,brandon-miller
Brandon Williams,25,DAL,PG,4,0,19,2,9,.222,0,2,.000,2,7,.286,.222,2,3,.667,1,3,4,2,0,0,2,2,6,0,,brandon-williams
Brice Sensabaugh,21,UTA,SF,9,0,113,15,34,.441,8,22,.364,7,12,.583,.559,8,9,.889,6,11,17,4,3,0,11,3,46,0,,brice-sensabaugh
Bronny James,20,LAL,SG,6,0,16,1,6,.167,0,4,.000,1,2,.500,.167,2,2,1.000,1,0,1,2,1,0,0,2,4,0,,bronny-james
Brook Lopez,36,MIL,C,13,13,413,49,122,.402,21,70,.300,28,52,.538,.488,18,24,.750,16,48,64,20,16,30,18,35,137,0,,brook-lopez
Bruno Fernando,26,TOR,C,11,0,100,17,35,.486,0,0,,17,35,.486,.486,5,6,.833,16,21,37,12,1,7,10,18,39,0,,bruno-fernando
Buddy Hield,32,GSW,SG,12,1,300,77,156,.494,46,98,.469,31,58,.534,.641,12,14,.857,11,37,48,23,10,5,14,26,212,0,,buddy-hield
Cade Cunningham,23,DET,PG,14,14,514,125,282,.443,30,86,.349,95,196,.485,.496,45,55,.818,13,87,100,121,9,14,69,36,325,3,,cade-cunningham
Caleb Houstan,22,ORL,SF,9,0,43,3,13,.231,2,10,.200,1,3,.333,.308,0,0,,1,6,7,0,0,1,0,6,8,0,,caleb-houstan
Caleb Martin,29,PHI,SF,12,11,409,44,102,.431,11,34,.324,33,68,.485,.485,32,47,.681,21,47,68,32,14,3,27,28,131,0,,caleb-martin
Cam Reddish,25,LAL,SF,7,4,147,12,20,.600,5,9,.556,7,11,.636,.725,4,8,.500,4,17,21,5,7,2,3,12,33,0,,cam-reddish
Cam Thomas,23,BRK,SG,13,13,445,110,238,.462,39,98,.398,71,140,.507,.544,70,79,.886,4,38,42,40,11,1,37,28,329,0,,cam-thomas
Cam Whitmore,20,HOU,SF,7,0,74,17,44,.386,1,18,.056,16,26,.615,.398,8,12,.667,4,7,11,3,1,1,3,8,43,0,,cam-whitmore
Cameron Johnson,28,BRK,PF,13,13,433,72,156,.462,36,98,.367,36,58,.621,.577,35,39,.897,9,45,54,35,9,5,6,29,215,0,,cameron-johnson
Cameron Payne,30,NYK,PG,8,0,122,21,52,.404,10,26,.385,11,26,.423,.500,0,2,.000,4,12,16,21,7,2,4,18,52,0,,cameron-payne
Caris LeVert,30,CLE,SG,12,0,285,54,98,.551,22,45,.489,32,53,.604,.663,19,26,.731,7,27,34,56,13,7,12,13,149,0,,caris-levert
Carlton Carrington,19,WAS,PG,11,10,337,38,89,.427,14,40,.350,24,49,.490,.506,16,20,.800,3,47,50,60,14,4,20,38,106,0,,carlton-carrington
Cason Wallace,21,OKC,SG,13,6,327,36,88,.409,10,35,.286,26,53,.491,.466,3,3,1.000,9,34,43,21,22,7,7,26,85,0,,cason-wallace
Charles Bassey,24,SAS,C,7,0,39,3,7,.429,0,0,,3,7,.429,.429,2,2,1.000,2,11,13,3,3,4,3,1,8,0,,charles-bassey
Chet Holmgren,22,OKC,C,10,10,265,56,111,.505,14,37,.378,42,74,.568,.568,38,49,.776,16,71,87,20,8,26,23,18,164,0,,chet-holmgren
Chris Boucher,32,TOR,PF,14,0,261,58,115,.504,18,53,.340,40,62,.645,.583,22,30,.733,18,46,64,10,6,10,10,15,156,0,,chris-boucher
Chris Duarte,27,CHI,SG,5,0,16,4,6,.667,3,5,.600,1,1,1.000,.917,4,6,.667,0,2,2,2,0,0,0,0,15,0,,chris-duarte
Chris Livingston,21,MIL,SF,1,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,0,,chris-livingston
Chris Paul,39,SAS,PG,14,14,396,51,110,.464,27,71,.380,24,39,.615,.586,17,17,1.000,6,46,52,117,20,1,28,27,146,0,,chris-paul
Christian Braun,23,DEN,SG,11,11,390,65,117,.556,17,36,.472,48,81,.593,.628,31,38,.816,13,45,58,19,14,9,13,29,178,0,,christian-braun
Christian Koloko,24,LAL,C,5,0,48,7,10,.700,0,1,.000,7,9,.778,.700,0,0,,5,5,10,2,2,2,2,6,14,0,,christian-koloko
CJ McCollum,33,NOP,PG,4,4,137,29,65,.446,13,34,.382,16,31,.516,.546,4,6,.667,1,13,14,16,9,4,8,6,75,0,,cj-mccollum
Clint Capela,30,ATL,C,13,13,289,62,96,.646,0,0,,62,96,.646,.646,20,30,.667,39,62,101,14,6,8,13,25,144,0,,clint-capela
Coby White,24,CHI,SG,13,13,435,86,194,.443,47,121,.388,39,73,.534,.564,46,52,.885,2,42,44,63,20,2,39,34,265,0,,coby-white
Cody Martin,29,CHO,SF,12,3,292,41,84,.488,18,43,.419,23,41,.561,.595,13,18,.722,10,40,50,24,10,4,12,23,113,0,,cody-martin
Cody Williams,20,UTA,SG,12,7,247,15,57,.263,5,31,.161,10,26,.385,.307,6,10,.600,6,22,28,17,6,3,10,15,41,0,,cody-williams
Colby Jones,22,SAC,SG,6,0,12,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,0,0,0,0,1,2,2,5,0,,colby-jones
Cole Anthony,24,ORL,PG,12,0,127,16,48,.333,6,23,.261,10,25,.400,.396,13,19,.684,4,24,28,22,8,1,15,15,51,0,,cole-anthony
Colin Castleton,24,MEM,C,5,0,14,0,1,.000,0,1,.000,0,0,,.000,4,4,1.000,0,5,5,0,0,1,0,2,4,0,,colin-castleton
Collin Gillespie,25,PHO,PG,1,0,3,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,0,0,0,0,0,0,0,3,0,,collin-gillespie
Collin Sexton,26,UTA,SG,12,10,323,62,137,.453,19,45,.422,43,92,.467,.522,48,55,.873,8,26,34,36,10,2,29,36,191,0,,collin-sexton
Corey Kispert,25,WAS,SF,11,0,333,45,112,.402,22,69,.319,23,43,.535,.500,12,15,.800,2,31,33,18,7,1,11,19,124,0,,corey-kispert
Cory Joseph,33,ORL,PG,9,0,33,4,14,.286,4,11,.364,0,3,.000,.429,0,0,,2,4,6,7,1,2,1,3,12,0,,cory-joseph
Craig Porter Jr.,24,CLE,PG,9,0,49,6,11,.545,1,3,.333,5,8,.625,.591,1,2,.500,0,6,6,8,0,4,3,2,14,0,,craig-porter
Dalano Banton,25,POR,PG,11,0,142,35,73,.479,10,24,.417,25,49,.510,.548,22,32,.688,3,15,18,25,12,6,12,10,102,0,,dalano-banton
Dalen Terry,22,CHI,SG,13,0,172,19,40,.475,4,13,.308,15,27,.556,.525,13,19,.684,12,13,25,13,7,5,14,17,55,0,,dalen-terry
Dalton Knecht,23,LAL,SF,13,3,263,45,93,.484,23,57,.404,22,36,.611,.608,8,8,1.000,7,23,30,16,6,0,6,15,121,0,,dalton-knecht
Damian Lillard,34,MIL,PG,10,10,358,79,178,.444,32,92,.348,47,86,.547,.534,70,77,.909,8,38,46,66,10,2,27,19,260,0,,damian-lillard
Damion Lee,32,PHO,SG,3,0,34,3,9,.333,1,5,.200,2,4,.500,.389,4,4,1.000,0,5,5,4,1,0,2,1,11,0,,damion-lee
D'Angelo Russell,28,LAL,PG,13,8,364,56,138,.406,24,73,.329,32,65,.492,.493,21,23,.913,4,23,27,63,13,1,21,25,157,0,,dangelo-russell
Daniel Gafford,26,DAL,C,13,11,269,71,97,.732,0,0,,71,97,.732,.732,24,34,.706,34,45,79,15,6,17,9,42,166,0,,daniel-gafford
Daniel Theis,32,NOP,C,11,5,157,16,36,.444,2,10,.200,14,26,.538,.472,6,8,.750,8,31,39,15,3,7,8,14,40,0,,daniel-theis
Daniss Jenkins,23,DET,PG,2,0,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,0,,daniss-jenkins
Dario Šarić,30,DEN,C,6,1,78,6,21,.286,1,8,.125,5,13,.385,.310,1,2,.500,5,11,16,6,2,0,6,7,14,0,,dario-saric
Dariq Whitehead,20,BRK,SF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,0,0,0,,dariq-whitehead
Darius Garland,25,CLE,PG,14,14,422,110,207,.531,44,96,.458,66,111,.595,.638,32,35,.914,8,23,31,93,18,4,38,35,296,0,,darius-garland
David Duke Jr.,25,SAS,SG,1,0,8,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,0,0,0,2,0,0,0,1,3,0,,david-duke
David Roddy,23,ATL,PF,10,1,188,24,43,.558,9,21,.429,15,22,.682,.663,11,13,.846,4,35,39,19,6,2,12,11,68,0,,david-roddy
Davion Mitchell,26,TOR,PG,14,11,406,45,108,.417,14,49,.286,31,59,.525,.481,11,16,.688,9,32,41,84,15,4,29,39,115,0,,davion-mitchell
De'Aaron Fox,27,SAC,PG,14,14,522,147,289,.509,30,87,.345,117,202,.579,.561,80,95,.842,14,56,70,78,25,2,51,41,404,0,,deaaron-fox
Dean Wade,28,CLE,PF,12,7,271,23,59,.390,17,49,.347,6,10,.600,.534,5,12,.417,8,42,50,20,13,5,3,20,68,0,,dean-wade
Deandre Ayton,26,POR,C,11,11,322,68,131,.519,5,13,.385,63,118,.534,.538,5,8,.625,33,83,116,11,10,5,16,22,146,0,,deandre-ayton
De'Andre Hunter,27,ATL,SF,3,2,80,17,37,.459,7,15,.467,10,22,.455,.554,17,20,.850,2,14,16,5,2,1,1,12,58,0,,deandre-hunter
DeAndre Jordan,36,DEN,C,2,0,20,4,8,.500,0,0,,4,8,.500,.500,0,2,.000,7,6,13,2,0,1,5,3,8,0,,deandre-jordan
De'Anthony Melton,26,GSW,SG,6,2,121,22,54,.407,13,35,.371,9,19,.474,.528,5,8,.625,6,14,20,17,7,2,10,18,62,0,,deanthony-melton
Dejounte Murray,28,NOP,PG,1,1,30,4,15,.267,0,3,.000,4,12,.333,.267,6,7,.857,0,8,8,10,1,0,1,0,14,0,,dejounte-murray
Delon Wright,32,MIL,PG,10,2,175,10,33,.303,4,20,.200,6,13,.462,.364,0,2,.000,4,10,14,22,10,5,4,8,24,0,,delon-wright
DeMar DeRozan,35,SAC,SF,12,12,438,102,194,.526,10,25,.400,92,169,.544,.552,61,71,.859,7,42,49,49,20,8,23,15,275,0,,demar-derozan
Deni Avdija,24,POR,SF,13,10,324,37,107,.346,10,43,.233,27,64,.422,.393,39,48,.813,15,57,72,39,13,10,26,23,123,0,,deni-avdija
Dennis Schröder,31,BRK,PG,13,13,448,85,182,.467,38,88,.432,47,94,.500,.571,37,43,.860,2,37,39,79,18,0,30,33,245,0,,dennis-schroder
Dereck Lively II,20,DAL,C,9,2,200,33,48,.688,0,0,,33,48,.688,.688,14,25,.560,25,38,63,19,6,14,11,31,80,0,,dereck-lively
Derrick Jones Jr.,27,LAC,SF,13,13,344,52,109,.477,21,47,.447,31,62,.500,.573,11,14,.786,21,27,48,14,15,4,17,33,136,0,,derrick-jones
Derrick White,30,BOS,SG,14,14,480,91,197,.462,53,131,.405,38,66,.576,.596,30,35,.857,16,47,63,60,12,16,21,35,265,0,,derrick-white
Desmond Bane,26,MEM,SG,6,5,159,42,85,.494,14,36,.389,28,49,.571,.576,14,16,.875,6,27,33,16,7,3,12,16,112,0,,desmond-bane
Devin Booker,28,PHO,SG,13,13,472,94,222,.423,32,94,.340,62,128,.484,.495,72,82,.878,16,32,48,86,15,6,26,23,292,0,,devin-booker
Devin Vassell,24,SAS,SG,4,0,90,22,49,.449,10,27,.370,12,22,.545,.551,11,11,1.000,1,4,5,14,2,2,7,9,65,0,,devin-vassell
Dillon Brooks,29,HOU,SF,13,13,415,58,141,.411,28,70,.400,30,71,.423,.511,17,19,.895,16,30,46,14,8,2,9,41,161,0,,dillon-brooks
Dillon Jones,23,OKC,SF,12,0,84,8,29,.276,1,16,.063,7,13,.538,.293,3,6,.500,9,13,22,6,3,1,6,13,20,0,,dillon-jones
D.J. Carton,24,TOR,SG,4,0,33,1,7,.143,0,3,.000,1,4,.250,.143,1,1,1.000,0,4,4,3,2,0,4,1,3,0,,dj-carton
Domantas Sabonis,28,SAC,C,13,13,474,100,156,.641,12,30,.400,88,126,.698,.679,50,59,.847,37,126,163,86,8,6,44,47,262,3,,domantas-sabonis
Dominick Barlow,21,ATL,SF,2,0,11,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,0,0,0,0,0,0,1,1,0,,dominick-barlow
Donovan Clingan,20,POR,C,13,2,205,29,54,.537,1,5,.200,28,49,.571,.546,15,18,.833,32,39,71,3,5,27,12,36,74,0,,donovan-clingan
Donovan Mitchell,28,CLE,SG,14,14,436,122,260,.469,53,126,.421,69,134,.515,.571,47,55,.855,8,53,61,57,21,4,29,30,344,0,,donovan-mitchell
Donte DiVincenzo,28,MIN,SG,13,0,334,39,115,.339,27,89,.303,12,26,.462,.457,11,14,.786,6,38,44,43,18,4,23,24,116,0,,donte-divincenzo
Dorian Finney-Smith,31,BRK,PF,11,11,322,41,93,.441,23,61,.377,18,32,.563,.565,10,16,.625,23,31,54,19,12,7,13,39,115,0,,dorian-finney-smith
Doug McDermott,33,SAC,SF,10,2,103,11,37,.297,9,31,.290,2,6,.333,.419,3,5,.600,0,9,9,2,2,1,0,9,34,0,,doug-mcdermott
Draymond Green,34,GSW,PF,12,12,334,34,76,.447,19,42,.452,15,34,.441,.572,22,31,.710,9,57,66,64,13,12,21,41,109,0,,draymond-green
Drew Eubanks,27,UTA,C,9,0,121,14,25,.560,1,3,.333,13,22,.591,.580,7,11,.636,14,22,36,10,3,6,6,11,36,0,,drew-eubanks
Drew Peterson,25,BOS,PF,3,0,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,1,2,1,0,0,0,,drew-peterson
Dru Smith,27,MIA,SG,4,0,28,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,2,5,7,2,0,4,2,3,4,0,,dru-smith
Duncan Robinson,30,MIA,SF,10,0,190,32,88,.364,23,65,.354,9,23,.391,.494,2,2,1.000,2,18,20,15,6,3,5,19,89,0,,duncan-robinson
Duop Reath,28,POR,C,7,0,28,3,13,.231,2,9,.222,1,4,.250,.308,0,0,,2,2,4,2,0,1,1,3,8,0,,duop-reath
Dwight Powell,33,DAL,C,11,0,106,6,8,.750,0,0,,6,8,.750,.750,10,14,.714,9,17,26,9,4,6,4,21,22,0,,dwight-powell
Dyson Daniels,21,ATL,SG,11,11,366,71,144,.493,13,46,.283,58,98,.592,.538,13,22,.591,12,35,47,32,42,9,18,30,168,0,,dyson-daniels
E.J. Liddell,24,CHI,PF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,ej-liddell
Enrique Freeman,24,IND,PF,6,0,49,1,6,.167,0,2,.000,1,4,.250,.167,4,4,1.000,1,3,4,3,1,1,1,7,6,0,,enrique-freeman
Eric Gordon,36,PHI,SG,10,1,193,18,47,.383,8,27,.296,10,20,.500,.468,14,18,.778,2,8,10,13,3,3,12,9,58,0,,eric-gordon
Evan Mobley,23,CLE,PF,13,13,395,91,163,.558,7,21,.333,84,142,.592,.580,42,52,.808,25,87,112,33,13,20,29,30,231,0,,evan-mobley
Franz Wagner,23,ORL,SF,14,14,429,116,248,.468,28,81,.346,88,167,.527,.524,51,60,.850,15,63,78,67,21,4,28,30,311,0,,franz-wagner
Fred VanVleet,30,HOU,PG,12,12,424,60,158,.380,26,86,.302,34,72,.472,.462,19,26,.731,9,42,51,73,21,5,14,32,165,0,,fred-vanvleet
Gabe Vincent,28,LAL,PG,13,0,235,15,54,.278,6,34,.176,9,20,.450,.333,2,4,.500,4,9,13,7,9,0,7,19,38,0,,gabe-vincent
Garrett Temple,38,TOR,SG,4,0,13,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,0,1,2,1,0,1,3,2,0,,garrett-temple
Garrison Mathews,28,ATL,SG,12,0,265,36,78,.462,30,65,.462,6,13,.462,.654,23,26,.885,3,12,15,21,10,3,7,26,125,0,,garrison-mathews
Gary Harris,30,ORL,SG,12,0,205,16,45,.356,12,34,.353,4,11,.364,.489,2,3,.667,6,12,18,6,4,5,5,5,46,0,,gary-harris
Gary Payton II,32,GSW,PG,12,2,142,25,36,.694,2,8,.250,23,28,.821,.722,5,8,.625,10,11,21,13,8,4,8,17,57,0,,gary-payton
Gary Trent Jr.,26,MIL,SG,11,7,273,26,79,.329,14,51,.275,12,28,.429,.418,13,14,.929,0,16,16,11,11,0,7,23,79,0,,gary-trent
Georges Niang,31,CLE,PF,14,1,262,41,85,.482,20,57,.351,21,28,.750,.600,2,3,.667,7,42,49,14,7,3,10,32,104,0,,georges-niang
Giannis Antetokounmpo,30,MIL,PF,12,12,423,157,259,.606,2,10,.200,155,249,.622,.610,72,119,.605,27,121,148,73,6,17,33,37,388,1,,giannis-antetokounmpo
Goga Bitadze,25,ORL,C,10,7,197,32,47,.681,0,5,.000,32,42,.762,.681,6,9,.667,28,37,65,17,5,13,14,20,70,0,,goga-bitadze
Gradey Dick,21,TOR,SG,14,14,461,89,212,.420,33,98,.337,56,114,.491,.498,55,61,.902,8,30,38,33,13,5,22,28,266,0,,gradey-dick
Grant Williams,26,CHO,PF,12,3,339,38,90,.422,22,61,.361,16,29,.552,.544,17,22,.773,10,46,56,27,15,8,21,38,115,0,,grant-williams
Grayson Allen,29,PHO,SG,9,0,187,25,72,.347,19,56,.339,6,16,.375,.479,12,14,.857,5,14,19,9,7,4,8,9,81,0,,grayson-allen
Guerschon Yabusele,29,PHI,PF,12,1,267,41,85,.482,18,48,.375,23,37,.622,.588,10,16,.625,19,40,59,22,10,5,16,35,110,0,,guerschon-yabusele
Gui Santos,22,GSW,PF,5,0,20,2,3,.667,1,2,.500,1,1,1.000,.833,1,2,.500,1,4,5,2,0,0,2,3,6,0,,gui-santos
Harrison Barnes,32,SAS,PF,14,14,396,44,91,.484,16,42,.381,28,49,.571,.571,25,30,.833,21,33,54,21,4,3,12,10,129,0,,harrison-barnes
Harrison Ingram,22,SAS,SF,1,0,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,0,,harrison-ingram
Haywood Highsmith,28,MIA,SF,9,3,221,30,48,.625,10,24,.417,20,24,.833,.729,7,11,.636,6,21,27,7,15,4,3,18,77,0,,haywood-highsmith
Herbert Jones,26,NOP,SF,4,4,113,12,25,.480,2,11,.182,10,14,.714,.520,1,2,.500,4,6,10,4,7,1,5,9,27,0,,herbert-jones
Hunter Tyson,24,DEN,PF,7,0,78,7,15,.467,1,8,.125,6,7,.857,.500,3,3,1.000,2,11,13,4,2,1,3,11,18,0,,hunter-tyson
